0,1,2,3,4,5
5.0,0.24489795918367346,0.3469387755102041,0.012972802371817773,0.9550295480068411,0.005582525500490035
5.0,0.24489795918367346,0.3469387755102041,0.014875251670748388,0.9549342164357205,0.0031296421323669162
5.0,0.24489795918367346,0.3877551020408163,0.01946220213472064,0.9225550768071716,0.008779423986074243
5.0,0.24489795918367346,0.3877551020408163,0.02050056219525523,0.9212042000555777,0.00829237153678642
5.0,0.24489795918367346,0.3877551020408163,0.019188082884007952,0.9227913345971509,0.0076756495883881
5.0,0.24489795918367346,0.42857142857142855,0.026290689337492384,0.8914406134296992,0.0110531098482801
5.0,0.24489795918367346,0.42857142857142855,0.026808485362658754,0.8928991068920759,0.009317042768744779
5.0,0.24489795918367346,0.42857142857142855,0.02715891070635679,0.8910910507346106,0.008845234178573547
5.0,0.24489795918367346,0.4693877551020408,0.02987963582827003,0.8690870308143208,0.009747764479585764
5.0,0.24489795918367346,0.4693877551020408,0.029925315915696304,0.865724166030918,0.011976307050184825
5.0,0.24489795918367346,0.4693877551020408,0.029715870718011378,0.8656819405802227,0.010696759822430247
5.0,0.24489795918367346,0.5102040816326531,0.030088345286923706,0.8622352061572752,0.011294485486971404
5.0,0.24489795918367346,0.5102040816326531,0.032344019133968206,0.8616851907249659,0.008608841693446561
5.0,0.24489795918367346,0.5102040816326531,0.0323219965227071,0.860580422336627,0.010477102356511368
5.0,0.24489795918367346,0.5510204081632653,0.03161034614804622,0.8761930945665678,0.009372650357749928
5.0,0.24489795918367346,0.5510204081632653,0.02947064198336972,0.8767252417706975,0.011206817881056052
5.0,0.24489795918367346,0.5510204081632653,0.030167890769283907,0.876217273064096,0.009868482468302266
5.0,0.24489795918367346,0.5918367346938775,0.0243549283647393,0.9067410554760575,0.008796420260112568
5.0,0.24489795918367346,0.5918367346938775,0.02592321059060489,0.9063269273919309,0.009853770600614981
5.0,0.24489795918367346,0.5918367346938775,0.024000291359585393,0.9064465531515643,0.00800844042082578
5.0,0.24489795918367346,0.6326530612244897,0.018849016360383906,0.939391484122837,0.004615930466790448
5.0,0.24489795918367346,0.6326530612244897,0.018791425961816256,0.9376288582942045,0.0067716497312659924
5.0,0.24489795918367346,0.6326530612244897,0.019551230119786364,0.93928682549728,0.006035116704006782
5.0,0.24489795918367346,0.673469387755102,0.010582568038640069,0.9655936460909579,0.0026716707300957696
5.0,0.24489795918367346,0.673469387755102,0.012124502867296988,0.9656277870492197,0.0036804786385035027
5.0,0.24489795918367346,0.673469387755102,0.01147391236427136,0.9652324516979723,0.0026680128025950815
5.0,0.24489795918367346,0.7142857142857142,0.007422636826290549,0.9680143088561384,0.0022414975187730825
5.0,0.24489795918367346,0.7142857142857142,0.005448282606579392,0.9688124956318813,0.0024538837463616812
5.0,0.24489795918367346,0.7142857142857142,0.006999753689916245,0.9685244414371433,0.0018756915271827023
5.0,0.24489795918367346,0.7551020408163265,0.0017428879340469104,0.8635775591716597,0.0004104482226470112
5.0,0.24489795918367346,0.7551020408163265,0.0014036800553529462,0.8632215298458125,0.002703195495954823
5.0,0.24489795918367346,0.7551020408163265,0.0008342207320844253,0.8618441912577973,0.001850347989374077
5.0,0.24489795918367346,0.7959183673469387,0.0,0.7028832433056544,0.0
5.0,0.24489795918367346,0.7959183673469387,0.0003001390100094606,0.7040458094375103,0.0
5.0,0.24489795918367346,0.7959183673469387,0.0015761622270824992,0.7039459649987513,0.0005260648519547035
5.0,0.24489795918367346,0.836734693877551,0.0009237805670741187,0.8262989263748689,0.0
5.0,0.24489795918367346,0.836734693877551,0.0007152761687472174,0.827544653690004,0.0008136433742836187
5.0,0.24489795918367346,0.836734693877551,0.0,0.8284027426989118,0.0
5.0,0.24489795918367346,0.8775510204081632,0.0003347083139201142,0.9738524205418542,0.0
5.0,0.24489795918367346,0.8775510204081632,0.0,0.973377605448121,0.0001953057360636502
5.0,0.24489795918367346,0.8775510204081632,0.0023405789485069243,0.974290422038268,0.0
5.0,0.24489795918367346,0.9183673469387754,0.0,0.9977095625018725,0.0
5.0,0.24489795918367346,0.9183673469387754,0.0,0.9997677253565659,0.00014890644561788209
5.0,0.24489795918367346,0.9183673469387754,0.0,0.9995350739469061,0.0
5.0,0.24489795918367346,0.9591836734693877,0.001491114197889985,0.9993017999714047,0.0
5.0,0.24489795918367346,0.9591836734693877,0.0,1.000152918050747,0.0
5.0,0.24489795918367346,0.9591836734693877,0.0006237312283796441,0.9994897951579093,0.0
5.0,0.24489795918367346,1.0,0.0,1.0011383714030757,7.593244457776302e-05
5.0,0.24489795918367346,1.0,0.0,0.9988529201511948,0.0
5.0,0.24489795918367346,1.0,0.0,0.9978991850782145,0.0
5.0,0.2857142857142857,0.02040816326530612,0.00024526321269956224,1.0004617240727498,0.0
5.0,0.2857142857142857,0.02040816326530612,0.0,1.0017913360542587,0.0
5.0,0.2857142857142857,0.02040816326530612,0.00042284410705001693,1.0003590561402824,0.0001595156152019896
5.0,0.2857142857142857,0.061224489795918366,0.0,0.9985797723586054,0.002971275388856607
5.0,0.2857142857142857,0.061224489795918366,0.0,0.9988361328895347,0.00015943664660765218
5.0,0.2857142857142857,0.061224489795918366,0.0,0.999770119228547,0.0
5.0,0.2857142857142857,0.1020408163265306,0.0,1.0013932968166805,0.0
5.0,0.2857142857142857,0.1020408163265306,0.0,0.9995021853990119,0.0
5.0,0.2857142857142857,0.1020408163265306,0.0006224971530490746,1.0002705759296684,0.0019719472750611045
5.0,0.2857142857142857,0.14285714285714285,0.00019533418917386372,0.9989608212543458,0.0005952372374771976
5.0,0.2857142857142857,0.14285714285714285,0.0,0.9994256806787358,0.001057866465477017
5.0,0.2857142857142857,0.14285714285714285,0.0002938893066955526,1.0009075787601547,0.0
5.0,0.2857142857142857,0.18367346938775508,0.0014008367513827918,0.9598381262268325,0.0
5.0,0.2857142857142857,0.18367346938775508,0.0004184128246470098,0.9587478218414692,0.0007850216744855956
5.0,0.2857142857142857,0.18367346938775508,0.00095469066282489,0.9578353647913561,0.0
5.0,0.2857142857142857,0.22448979591836732,0.0025455981430581322,0.9594435550541138,0.001614363801815962
5.0,0.2857142857142857,0.22448979591836732,0.004433352572898574,0.9574539818968669,0.0007474313352534713
5.0,0.2857142857142857,0.22448979591836732,0.003538942403694985,0.9596979577539512,0.001027318564679254
5.0,0.2857142857142857,0.26530612244897955,0.009651747811791294,0.9761459592915588,0.0013906177843498605
5.0,0.2857142857142857,0.26530612244897955,0.006416760668170651,0.9756122791879488,0.0034420213752555614
5.0,0.2857142857142857,0.26530612244897955,0.00941910812916792,0.9767357457531303,0.003409852331786317
5.0,0.2857142857142857,0.3061224489795918,0.01892267477584359,0.9418920784892834,0.006555221134815159
5.0,0.2857142857142857,0.3061224489795918,0.018939426865957117,0.9425588841660513,0.004198534163778415
5.0,0.2857142857142857,0.3061224489795918,0.015236500190247868,0.9424546950567301,0.0043189017683610345
5.0,0.2857142857142857,0.3469387755102041,0.026823698378477343,0.8868949715196824,0.008451762068495641
5.0,0.2857142857142857,0.3469387755102041,0.027859427193129754,0.8888974336906179,0.009995044601158062
5.0,0.2857142857142857,0.3469387755102041,0.027549552458963955,0.8887762908716487,0.0080240631440057
5.0,0.2857142857142857,0.3877551020408163,0.03535909260240121,0.8185897080705226,0.012176685004700025
5.0,0.2857142857142857,0.3877551020408163,0.0339386756281951,0.8182377569856596,0.013036700643317715
5.0,0.2857142857142857,0.3877551020408163,0.03464801109362045,0.8176084546151885,0.013456918861180152
5.0,0.2857142857142857,0.42857142857142855,0.03840008584233551,0.7465250654679123,0.017437085859792967
5.0,0.2857142857142857,0.42857142857142855,0.03788270471308491,0.7487354326600357,0.018024296129150963
5.0,0.2857142857142857,0.42857142857142855,0.03768741921459066,0.748721917096878,0.01971776886520292
5.0,0.2857142857142857,0.4693877551020408,0.03643778371554848,0.7017892561493834,0.0165551903460193
5.0,0.2857142857142857,0.4693877551020408,0.03658138988866127,0.7000062918099414,0.019018400571118223
5.0,0.2857142857142857,0.4693877551020408,0.03611321836665399,0.7009072638244864,0.017462794386241088
5.0,0.2857142857142857,0.5102040816326531,0.03744210704766372,0.690048869581951,0.020147362537170362
5.0,0.2857142857142857,0.5102040816326531,0.03626368609147347,0.6878125988002592,0.01895507328080929
5.0,0.2857142857142857,0.5102040816326531,0.037367944074638386,0.6901883004490114,0.020268065963977257
5.0,0.2857142857142857,0.5510204081632653,0.03667139262569118,0.7166267074048454,0.019979102576282503
5.0,0.2857142857142857,0.5510204081632653,0.03840576266759878,0.7174619044114747,0.01746035128046164
5.0,0.2857142857142857,0.5510204081632653,0.037737969018956444,0.7185817767159783,0.01803292362605402
5.0,0.2857142857142857,0.5918367346938775,0.037363515848577285,0.7784144328147589,0.017347853233281845
5.0,0.2857142857142857,0.5918367346938775,0.03980860668556856,0.7779711936459557,0.014534702082231973
5.0,0.2857142857142857,0.5918367346938775,0.03870504246495987,0.7775361408189811,0.0166407637872625
5.0,0.2857142857142857,0.6326530612244897,0.03448406960302771,0.8488719582188569,0.01153387372153025
5.0,0.2857142857142857,0.6326530612244897,0.036196036472556266,0.8486823764506359,0.010157407612837444
5.0,0.2857142857142857,0.6326530612244897,0.0350933143432529,0.8496242501934337,0.009473978780143971
5.0,0.2857142857142857,0.673469387755102,0.027141122220277897,0.9141776102257777,0.007798940320466719
5.0,0.2857142857142857,0.673469387755102,0.02706305981015478,0.9135657980994927,0.007837742633746793
5.0,0.2857142857142857,0.673469387755102,0.02705081945588768,0.9136004937481225,0.007567846611960169
5.0,0.2857142857142857,0.7142857142857142,0.013534064575810339,0.9125455259800223,0.005018848918391572
5.0,0.2857142857142857,0.7142857142857142,0.013776938410122234,0.9135752172075079,0.004840920271081827
5.0,0.2857142857142857,0.7142857142857142,0.012353987651900959,0.9156837614389419,0.005310799101642508
5.0,0.2857142857142857,0.7551020408163265,0.0008643774100782933,0.5794278561019371,0.0003775194830788937
5.0,0.2857142857142857,0.7551020408163265,0.000563894592707291,0.5813931693337635,0.0026948223606516153
5.0,0.2857142857142857,0.7551020408163265,0.0021507472129439213,0.5779792085805496,0.0031347145572977317
5.0,0.2857142857142857,0.7959183673469387,0.0006595720878387209,0.08209972939294646,0.0021020077371055896
5.0,0.2857142857142857,0.7959183673469387,0.0,0.08480271278638901,0.001142249226276228
5.0,0.2857142857142857,0.7959183673469387,0.0,0.08515734160816918,0.0
5.0,0.2857142857142857,0.836734693877551,9.059954857474817e-05,0.46159279241747403,0.0009737771324426137
5.0,0.2857142857142857,0.836734693877551,0.0,0.46302244387922253,0.0010226255477914148
5.0,0.2857142857142857,0.836734693877551,0.0002453779230659385,0.4640775889227057,2.884713846781648e-05
5.0,0.2857142857142857,0.8775510204081632,0.0012696504633907617,0.9151734496565019,0.0009223484461156013
5.0,0.2857142857142857,0.8775510204081632,0.00013114597612955148,0.9169131833590961,0.0012417612807078843
5.0,0.2857142857142857,0.8775510204081632,0.0001951958374142835,0.9166802325400573,0.0
5.0,0.2857142857142857,0.9183673469387754,0.0003984314172497165,0.9969980079300935,0.0
5.0,0.2857142857142857,0.9183673469387754,0.000857851751852937,0.9970598580585276,0.0
5.0,0.2857142857142857,0.9183673469387754,5.36428622802674e-05,0.9971644318493912,0.0
5.0,0.2857142857142857,0.9591836734693877,0.00011393716620784899,1.000274997442095,0.0014432842224900062
5.0,0.2857142857142857,0.9591836734693877,0.0,0.9998271242810568,0.0005447966255324615
5.0,0.2857142857142857,0.9591836734693877,0.0,1.001015289499311,0.00039962791740437236
5.0,0.2857142857142857,1.0,0.0,0.9992802108297171,0.0004343724810468034
5.0,0.2857142857142857,1.0,0.0,1.0021481800291792,0.0009026994181349745
5.0,0.2857142857142857,1.0,0.0,1.0000916238518995,0.00033534619626656185
5.0,0.32653061224489793,0.02040816326530612,0.0,0.9994182703443101,0.0
5.0,0.32653061224489793,0.02040816326530612,0.0007230194567974689,1.0007652283622523,0.0
5.0,0.32653061224489793,0.02040816326530612,0.0,0.9996684855075975,0.0
5.0,0.32653061224489793,0.061224489795918366,0.0004631026894646463,0.998252303917219,0.0
5.0,0.32653061224489793,0.061224489795918366,0.0006876194807167364,0.9988690393783656,0.0
5.0,0.32653061224489793,0.061224489795918366,0.00019275875234162933,1.000273741217551,0.0003377433077475406
5.0,0.32653061224489793,0.1020408163265306,0.0008244311658623909,1.000589029870018,0.0
5.0,0.32653061224489793,0.1020408163265306,0.0,1.000181774102591,0.0010736700429121258
5.0,0.32653061224489793,0.1020408163265306,0.00026284040677244935,0.9998321666304556,0.0
5.0,0.32653061224489793,0.14285714285714285,0.0012325684180371195,0.9979109467307384,0.0
5.0,0.32653061224489793,0.14285714285714285,0.0,1.0005306558794091,0.0
5.0,0.32653061224489793,0.14285714285714285,0.0011775766118950833,0.997248604916614,0.0014171800484855937
5.0,0.32653061224489793,0.18367346938775508,0.0016790846750623192,0.993196176676928,0.0
5.0,0.32653061224489793,0.18367346938775508,0.0034546732908211117,0.9948617264797909,0.0
5.0,0.32653061224489793,0.18367346938775508,0.004615823663207012,0.9937023396649396,0.0026373591449887056
5.0,0.32653061224489793,0.22448979591836732,0.007997344774612938,0.9801512082285982,0.0034954573864785796
5.0,0.32653061224489793,0.22448979591836732,0.007230626106795676,0.981446007380162,0.002056547741903742
5.0,0.32653061224489793,0.22448979591836732,0.005687791667940357,0.9810991834472299,0.0013660544404650071
5.0,0.32653061224489793,0.26530612244897955,0.018392672141033156,0.9458109734012248,0.005027680097081624
5.0,0.32653061224489793,0.26530612244897955,0.017951536921886543,0.9454016791324311,0.005429637768249517
5.0,0.32653061224489793,0.26530612244897955,0.016467949052993425,0.9490637353036315,0.005227450878362621
5.0,0.32653061224489793,0.3061224489795918,0.02899522386687332,0.8787341564610635,0.010667274424242508
5.0,0.32653061224489793,0.3061224489795918,0.0301974301080456,0.8800206031941396,0.010612686086187338
5.0,0.32653061224489793,0.3061224489795918,0.02971717798695942,0.8788299250308444,0.010120351161680826
5.0,0.32653061224489793,0.3469387755102041,0.03885234829108325,0.7762602298553894,0.015115488706092441
5.0,0.32653061224489793,0.3469387755102041,0.036963482125560866,0.7742969050738429,0.01788636272753577
5.0,0.32653061224489793,0.3469387755102041,0.035419695693601504,0.7746212006166405,0.016228424765659114
5.0,0.32653061224489793,0.3877551020408163,0.0368401335404514,0.6515700783655138,0.019888756804300765
5.0,0.32653061224489793,0.3877551020408163,0.036280055585330234,0.6508430871709477,0.021974471638217676
5.0,0.32653061224489793,0.3877551020408163,0.036014626490009694,0.6507344214015678,0.0223941720373188
5.0,0.32653061224489793,0.42857142857142855,0.030193553635256696,0.5381255915564315,0.026416611213144873
5.0,0.32653061224489793,0.42857142857142855,0.03154984508884591,0.5361309360310387,0.02697393655361295
5.0,0.32653061224489793,0.42857142857142855,0.02961998105052199,0.5375320274386775,0.02700090181418987
5.0,0.32653061224489793,0.4693877551020408,0.02767153425056842,0.4628549100714752,0.030530723336328634
5.0,0.32653061224489793,0.4693877551020408,0.028178937142051507,0.4639753604563026,0.03115630074780094
5.0,0.32653061224489793,0.4693877551020408,0.02885935596338161,0.463569197976075,0.02980461730143682
5.0,0.32653061224489793,0.5102040816326531,0.026467859478743437,0.4479332213364936,0.03170843575949304
5.0,0.32653061224489793,0.5102040816326531,0.02621051921738376,0.44863506171439754,0.03222867721375057
5.0,0.32653061224489793,0.5102040816326531,0.025482770413910408,0.44892780339959937,0.031192225193088046
5.0,0.32653061224489793,0.5510204081632653,0.030860885811987128,0.4901456288084992,0.02882894613715489
5.0,0.32653061224489793,0.5510204081632653,0.029347651075246138,0.49154415846379046,0.028696185123822576
5.0,0.32653061224489793,0.5510204081632653,0.030248784475815912,0.4913140591668053,0.02846862926164536
5.0,0.32653061224489793,0.5918367346938775,0.0338632090308172,0.5859448186766764,0.02411853017462639
5.0,0.32653061224489793,0.5918367346938775,0.034606886632808,0.5845342504413809,0.024901870414942247
5.0,0.32653061224489793,0.5918367346938775,0.035931174574313454,0.5867996919211581,0.026191732880909438
5.0,0.32653061224489793,0.6326530612244897,0.0416707334343617,0.7057139334265523,0.019860084742558397
5.0,0.32653061224489793,0.6326530612244897,0.04065660214031712,0.7048310403912179,0.018599217271760674
5.0,0.32653061224489793,0.6326530612244897,0.043264886760378644,0.7057971672932034,0.018868012483242415
5.0,0.32653061224489793,0.673469387755102,0.04250966304272652,0.8201702862290501,0.011832499374198287
5.0,0.32653061224489793,0.673469387755102,0.03984635651967857,0.8223840545599069,0.012670405297979246
5.0,0.32653061224489793,0.673469387755102,0.04057173272536071,0.8226749381437028,0.012616515288732557
5.0,0.32653061224489793,0.7142857142857142,0.02878620681988026,0.8778488780813688,0.00708260206165659
5.0,0.32653061224489793,0.7142857142857142,0.02875874235101755,0.8779695454054727,0.007922659070684776
5.0,0.32653061224489793,0.7142857142857142,0.027184566097623528,0.876439789996577,0.009263700092886327
5.0,0.32653061224489793,0.7551020408163265,0.005832973417290385,0.6404992202739176,0.0037829867956340277
5.0,0.32653061224489793,0.7551020408163265,0.004064142365656165,0.641721698338094,0.0023157082567668765
5.0,0.32653061224489793,0.7551020408163265,0.006576778653287339,0.6433083775592942,0.001585564094688775
5.0,0.32653061224489793,0.7959183673469387,0.0,0.2471272230959187,0.0016206059382123132
5.0,0.32653061224489793,0.7959183673469387,0.0002991859685870586,0.24877025585453233,0.0027740105392699875
5.0,0.32653061224489793,0.7959183673469387,0.002058969435005526,0.247849507737582,0.0019142211404484472
5.0,0.32653061224489793,0.836734693877551,0.0,0.5593459469955799,0.001100238312788578
5.0,0.32653061224489793,0.836734693877551,0.0005768315270808926,0.557914867898459,0.0
5.0,0.32653061224489793,0.836734693877551,0.0007173391068183224,0.5573692141349619,0.0
5.0,0.32653061224489793,0.8775510204081632,0.00012941263980603668,0.9301271026082639,0.0
5.0,0.32653061224489793,0.8775510204081632,0.00010398294348361739,0.9307823359762819,0.0
5.0,0.32653061224489793,0.8775510204081632,0.0,0.9326697889365477,0.0
5.0,0.32653061224489793,0.9183673469387754,0.00026540531698167845,0.9967427319640091,0.0
5.0,0.32653061224489793,0.9183673469387754,0.001020216917710441,0.996603810231652,0.00029938762569538014
5.0,0.32653061224489793,0.9183673469387754,0.0015311046993108988,0.997228900567109,6.845664469055834e-05
5.0,0.32653061224489793,0.9591836734693877,0.0,0.9981523555322309,0.0
5.0,0.32653061224489793,0.9591836734693877,0.00037992002976874016,0.9992065008793166,0.002189271390108951
5.0,0.32653061224489793,0.9591836734693877,0.0003328117681585711,0.9996673513537109,0.0004993725373315451
5.0,0.32653061224489793,1.0,0.0,0.9988500105121327,0.0
5.0,0.32653061224489793,1.0,0.0,1.0000949547442588,0.00047156748719845535
5.0,0.32653061224489793,1.0,0.0008055785908904978,0.9985594226636316,0.0
5.0,0.36734693877551017,0.02040816326530612,0.0,1.0007846951939567,0.0
5.0,0.36734693877551017,0.02040816326530612,0.0,0.9986368479168123,0.0
5.0,0.36734693877551017,0.02040816326530612,0.0019925464739761803,1.0008280420761257,0.0003613294700600098
5.0,0.36734693877551017,0.061224489795918366,0.0011379096802099902,0.9997929171092336,0.00012017506453595211
5.0,0.36734693877551017,0.061224489795918366,0.0,0.9996843069273381,0.0011501005427809765
5.0,0.36734693877551017,0.061224489795918366,0.0,0.9987462065113882,8.142108415171573e-05
5.0,0.36734693877551017,0.1020408163265306,0.00015678782233706493,1.0005506165930689,0.00032913173032810797
5.0,0.36734693877551017,0.1020408163265306,0.0013584639449801938,0.9993215949431555,0.0
5.0,0.36734693877551017,0.1020408163265306,0.0,1.000209087551217,0.0
5.0,0.36734693877551017,0.14285714285714285,0.0004958841561073957,0.9985821722123815,0.0008035389050698133
5.0,0.36734693877551017,0.14285714285714285,0.003420594052988545,0.9997482475178345,0.00017410356090595482
5.0,0.36734693877551017,0.14285714285714285,0.0032047360059330636,0.997162863873762,0.0017587667220486383
5.0,0.36734693877551017,0.18367346938775508,0.0029270917002344916,0.988612790214572,0.0
5.0,0.36734693877551017,0.18367346938775508,0.005123073949761162,0.9913000779968132,0.0011171704777975058
5.0,0.36734693877551017,0.18367346938775508,0.0061631176158031455,0.9872535221565639,0.002468528007103926
5.0,0.36734693877551017,0.22448979591836732,0.012243895212022463,0.9636703412788045,0.003276909322857735
5.0,0.36734693877551017,0.22448979591836732,0.008612128242560947,0.9634272107592882,0.004983056638214104
5.0,0.36734693877551017,0.22448979591836732,0.011820587058444996,0.9643196082394485,0.005281513245374212
5.0,0.36734693877551017,0.26530612244897955,0.02507514820481311,0.9031224096724784,0.008191895050473994
5.0,0.36734693877551017,0.26530612244897955,0.023460782338773672,0.9031638104923683,0.009429317695651068
5.0,0.36734693877551017,0.26530612244897955,0.027234908487315558,0.9013271204207193,0.006235833936276983
5.0,0.36734693877551017,0.3061224489795918,0.03697503941929012,0.7914685119446082,0.014892769448541543
5.0,0.36734693877551017,0.3061224489795918,0.037066506093100526,0.7912757552263768,0.015284128526758976
5.0,0.36734693877551017,0.3061224489795918,0.03710931484052934,0.791442022934975,0.014203712754471746
5.0,0.36734693877551017,0.3469387755102041,0.03465210171688279,0.6290858327676702,0.021519122996031138
5.0,0.36734693877551017,0.3469387755102041,0.03587410437666331,0.6281067306963595,0.023734369476228912
5.0,0.36734693877551017,0.3469387755102041,0.03651434892887366,0.6275086564117537,0.02164322615381466
5.0,0.36734693877551017,0.3877551020408163,0.026165805656317213,0.45292153433194765,0.030876823194109917
5.0,0.36734693877551017,0.3877551020408163,0.025049357049763032,0.45315482860599654,0.030075713776179208
5.0,0.36734693877551017,0.3877551020408163,0.02891667519179193,0.4526863715117286,0.02989161092161617
5.0,0.36734693877551017,0.42857142857142855,0.018983964036164407,0.3070693922674162,0.03845334680556933
5.0,0.36734693877551017,0.42857142857142855,0.019469425860058016,0.30692217122158,0.03814727715588242
5.0,0.36734693877551017,0.42857142857142855,0.02000031149898925,0.3072145979780655,0.03863160070706632
5.0,0.36734693877551017,0.4693877551020408,0.016393588670562845,0.22017761823963294,0.04188053884752709
5.0,0.36734693877551017,0.4693877551020408,0.01436653180380716,0.22206582087066953,0.04517803388909588
5.0,0.36734693877551017,0.4693877551020408,0.01458149866413204,0.22095763387443024,0.042982896172346366
5.0,0.36734693877551017,0.5102040816326531,0.014239492944558538,0.2041460899372628,0.04628729633178722
5.0,0.36734693877551017,0.5102040816326531,0.015902419964462042,0.20617596407623118,0.04483477918431744
5.0,0.36734693877551017,0.5102040816326531,0.01414153005642076,0.20344162761766918,0.044842171859905675
5.0,0.36734693877551017,0.5510204081632653,0.01843893854669673,0.25330704991485,0.042073116442414175
5.0,0.36734693877551017,0.5510204081632653,0.01764056724433897,0.2535828886106264,0.04257069821597081
5.0,0.36734693877551017,0.5510204081632653,0.016190391490822038,0.2515486545578183,0.041614560782922826
5.0,0.36734693877551017,0.5918367346938775,0.024001944407739874,0.36709158821859167,0.03610305151738774
5.0,0.36734693877551017,0.5918367346938775,0.024102570390478896,0.3655609093787264,0.03580819602717037
5.0,0.36734693877551017,0.5918367346938775,0.02429633135863166,0.3666748599194846,0.03557690183969408
5.0,0.36734693877551017,0.6326530612244897,0.03530230885789874,0.5300105023791924,0.027316811737074675
5.0,0.36734693877551017,0.6326530612244897,0.03394261738839544,0.5262968091043839,0.03123835201473199
5.0,0.36734693877551017,0.6326530612244897,0.03702595196287307,0.527094851999122,0.02602078833395234
5.0,0.36734693877551017,0.673469387755102,0.04470608203293397,0.6992172295371506,0.01892287921100752
5.0,0.36734693877551017,0.673469387755102,0.04459405068133134,0.6999768341311787,0.019897285087383212
5.0,0.36734693877551017,0.673469387755102,0.043928607220031925,0.701485287400372,0.017572912872668718
5.0,0.36734693877551017,0.7142857142857142,0.03996015635710584,0.8380483488096033,0.013062648399784991
5.0,0.36734693877551017,0.7142857142857142,0.04026127200663467,0.8362811330468513,0.013889361895262136
5.0,0.36734693877551017,0.7142857142857142,0.04113471020310533,0.8365122782636478,0.01242085478506802
5.0,0.36734693877551017,0.7551020408163265,0.01962244082707778,0.8679779202129927,0.007732550889971364
5.0,0.36734693877551017,0.7551020408163265,0.01894902794238194,0.8684684985668764,0.005858562555436086
5.0,0.36734693877551017,0.7551020408163265,0.020405272789314647,0.8681265056234929,0.00679553827830319
5.0,0.36734693877551017,0.7959183673469387,0.0038843426977452876,0.8210459464701896,0.002061340785198893
5.0,0.36734693877551017,0.7959183673469387,0.00590488223859314,0.8214058349756104,0.002795209805829587
5.0,0.36734693877551017,0.7959183673469387,0.004765121119137716,0.8207244630907613,0.0035094545511855546
5.0,0.36734693877551017,0.836734693877551,0.0020794406044356657,0.8997991656423253,0.0017341897884858497
5.0,0.36734693877551017,0.836734693877551,0.0017588201444747012,0.8990672154895998,0.0006481518652662039
5.0,0.36734693877551017,0.836734693877551,0.002425557923475935,0.8983999641939646,0.00014148004522795488
5.0,0.36734693877551017,0.8775510204081632,0.0006744843185645007,0.9842781414236603,0.0016937129456582863
5.0,0.36734693877551017,0.8775510204081632,0.0025201733015875775,0.9830215563644328,0.002707316726749699
5.0,0.36734693877551017,0.8775510204081632,0.0,0.9826813226079386,0.0
5.0,0.36734693877551017,0.9183673469387754,0.0015302237420133954,0.9984532156364401,0.0014816909767993503
5.0,0.36734693877551017,0.9183673469387754,0.0,0.9991537974955297,0.0
5.0,0.36734693877551017,0.9183673469387754,0.0001579701533109393,0.9993835139909606,0.0
5.0,0.36734693877551017,0.9591836734693877,0.0,1.000053825317157,0.0006823704145643477
5.0,0.36734693877551017,0.9591836734693877,0.0,0.9999709706300695,0.0017424131537888028
5.0,0.36734693877551017,0.9591836734693877,0.0,0.9978862471674016,0.0
5.0,0.36734693877551017,1.0,0.0,0.9992266154898748,0.0
5.0,0.36734693877551017,1.0,0.00028616741049986873,1.0000686430091215,0.0
5.0,0.36734693877551017,1.0,0.0,0.9970720310209715,5.8075583786894716e-05
5.0,0.4081632653061224,0.02040816326530612,0.0,0.999649136346288,0.0
5.0,0.4081632653061224,0.02040816326530612,0.0015498359964082069,0.9984483969779075,1.8246350128251917e-05
5.0,0.4081632653061224,0.02040816326530612,0.0025019618799251822,1.0001520004675057,0.0
5.0,0.4081632653061224,0.061224489795918366,0.0006537561126688839,0.9993024112864994,0.0
5.0,0.4081632653061224,0.061224489795918366,0.0,0.9995856182542386,0.0
5.0,0.4081632653061224,0.061224489795918366,0.00041319536738036505,0.9987830501983059,0.0
5.0,0.4081632653061224,0.1020408163265306,0.001542893368353664,0.9973806643988339,0.0
5.0,0.4081632653061224,0.1020408163265306,0.0008156624633814871,0.9992143171204064,0.001755199789983581
5.0,0.4081632653061224,0.1020408163265306,0.0018996642006276006,1.000786955126621,0.0
5.0,0.4081632653061224,0.14285714285714285,0.002315521768318891,0.9948895345800697,0.0
5.0,0.4081632653061224,0.14285714285714285,0.0019289120132443814,0.9952321930352309,0.0003834261555271855
5.0,0.4081632653061224,0.14285714285714285,0.002560583434188071,0.9948300337323984,0.0
5.0,0.4081632653061224,0.18367346938775508,0.006562624716954987,0.982317059302169,0.0019015720523121225
5.0,0.4081632653061224,0.18367346938775508,0.0054470195640527515,0.9837735641980596,0.002978699874865321
5.0,0.4081632653061224,0.18367346938775508,0.006700773662851904,0.9823298689627721,0.004539776333038277
5.0,0.4081632653061224,0.22448979591836732,0.016914380434460606,0.9440981472004284,0.005757138202151039
5.0,0.4081632653061224,0.22448979591836732,0.018061257217587504,0.9443265139905573,0.005784128721155926
5.0,0.4081632653061224,0.22448979591836732,0.015560450138849076,0.9428884033728477,0.006188283568815843
5.0,0.4081632653061224,0.26530612244897955,0.031903139096127985,0.8548820371705533,0.012211515663000383
5.0,0.4081632653061224,0.26530612244897955,0.03326307653150841,0.8535284549209368,0.010599603179608072
5.0,0.4081632653061224,0.26530612244897955,0.032120759248962655,0.8528267917228812,0.012180170051353021
